content_tape_id,content_tape_detail_name,tape_duration_sec,Seg_No,Segment_dur_min,Hour_num,content_start_time,content_start_time_seconds,Segment_Start_Time_in_Min,content_end_time,content_duration_sec,ad_duration_sec,promo_duration_sec,total_duration_sec,Segment_reach,Segment_reach_old
13202,Zcn Bhagam Bhag (U - Govinda),638,1,11,8.13,08:21:24.0000000,30084,493,11:38:14.0000000,9055,2362.173913,393.6956522,11810.86957,0.033,0.033
13202,Zcn Bhagam Bhag (U - Govinda),853,2,14,8.24,,,504,,,,,,0.1,0.1
13202,Zcn Bhagam Bhag (U - Govinda),630,3,11,8.38,,,518,,,,,,0.12,0.12
13202,Zcn Bhagam Bhag (U - Govinda),662,4,11,8.49,,,529,,,,,,0.13,0.13
13202,Zcn Bhagam Bhag (U - Govinda),764,5,13,9,,,540,,,,,,0.22,0.22
13202,Zcn Bhagam Bhag (U - Govinda),700,6,12,9.13,,,553,,,,,,0.24,0.24
13202,Zcn Bhagam Bhag (U - Govinda),736,7,12,9.25,,,565,,,,,,0.23,0.23
13202,Zcn Bhagam Bhag (U - Govinda),632,8,11,9.37,,,577,,,,,,0.13,0.13
13202,Zcn Bhagam Bhag (U - Govinda),630,9,11,9.48,,,588,,,,,,0.21,0.21
13202,Zcn Bhagam Bhag (U - Govinda),651,10,11,9.59,,,599,,,,,,0.15,0.15
13202,Zcn Bhagam Bhag (U - Govinda),787,11,13,10.1,,,610,,,,,,0.19,0.19
13202,Zcn Bhagam Bhag (U - Govinda),669,12,11,10.23,,,623,,,,,,0.18,0.18
13202,Zcn Bhagam Bhag (U - Govinda),703,13,12,10.34,,,634,,,,,,0.31,0.31
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,1166.96,1,19,10.46,11:38:14.0000000,41894,646,15:18:25.0000000,10128.56,2642.233043,440.3721739,13211.16522,0.36,0.36
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,990.96,2,17,11.05,,,665,,,,,,0.69,0.69
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,1327.96,3,22,11.22,,,682,,,,,,0.93,0.93
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,691.96,4,12,11.44,,,704,,,,,,0.8,0.8
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,832.96,5,14,11.56,,,716,,,,,,1.45,1.45
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,853.96,6,14,12.1,,,730,,,,,,1.33,1.33
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,881.96,7,15,12.24,,,744,,,,,,0.91,0.91
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,826.96,8,14,12.39,,,759,,,,,,0.61,0.61
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,923.96,9,15,12.53,,,773,,,,,,0.69,0.69
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,910.96,10,15,13.08,,,788,,,,,,0.68,0.68
7880,ZCN HUM SAATH SAATH HAIN (U-EDITED VERSI,719.96,11,12,13.23,,,803,,,,,,0.45,0.45
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,738.96,1,12,13.35,15:18:25.0000000,55105,815,17:56:21.0000000,7265.6,1895.373913,315.8956522,9476.869565,0.74,0.74
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,816.96,2,14,13.47,,,827,,,,,,0.69,0.69
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,672.96,3,11,14.01,,,841,,,,,,0.87,0.87
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,754.96,4,13,14.12,,,852,,,,,,0.95,0.95
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,634.96,5,11,14.25,,,865,,,,,,0.93,0.93
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,775.96,6,13,14.36,,,876,,,,,,0.49,0.49
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,670.96,7,11,14.49,,,889,,,,,,0.4,0.4
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,804.96,8,13,15,,,900,,,,,,0.48,0.48
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,618.96,9,10,15.13,,,913,,,,,,0.54,0.54
3519,ZCN MAIN TERA HERO(U/A-EDIT VER)ZCN COPY,775.96,10,13,15.23,,,923,,,,,,0.34,0.34
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,991,1,17,15.36,17:56:21.0000000,64581,936,21:00:00.0000000,8448,2203.826087,367.3043478,11019.13043,0.51,0.402
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,876,2,15,15.53,,,953,,,,,,0.45,0.386
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,790,3,13,16.08,,,968,,,,,,0.55,0.37
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,893,4,15,16.21,,,981,,,,,,0.32,0.354
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,744,5,12,16.36,,,996,,,,,,0.28,0.338
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,633,6,11,16.48,,,1008,,,,,,0.41,0.322
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,698,7,12,16.59,,,1019,,,,,,0.3,0.306
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,585,8,10,17.11,,,1031,,,,,,0.57,0.29
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,676,9,11,17.21,,,1041,,,,,,0.31,0.274
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,624,10,10,17.32,,,1052,,,,,,0.27,0.258
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,516,11,9,17.42,,,1062,,,,,,0.32,0.242
7094,ZCN WELCOME BACK(U/A-EDITED-WITH COMING,422,12,7,17.51,,,1071,,,,,,0.3,0.226
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),916.28,1,15,17.58,21:00:00.0000000,75600,1078,00:14:20.0000000,8940,2332.173913,388.6956522,11660.86957,0.44,0.21
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),908.76,2,15,18.13,,,1093,,,,,,0.44,0.194
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),886.24,3,15,18.28,,,1108,,,,,,0.3,0.178
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),907.88,4,15,18.43,,,1123,,,,,,0.39,0.162
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),911.72,5,15,18.58,,,1138,,,,,,0.3,0.146
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),988.84,6,16,19.13,,,1153,,,,,,0.63,0.13
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),892.64,7,15,19.29,,,1169,,,,,,0.8,0.114
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),763.12,8,13,19.44,,,1184,,,,,,0.62,0.098
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),956.12,9,16,19.57,,,1197,,,,,,0.7,0.082
3999,ZCN PHIR HERA PHERI (U-EDITED VERSION),823.28,10,14,20.13,,,1213,,,,,,0.66,0.066
